"points","all_attributes","day","period","nswprice","nswdemand","vicprice","vicdemand","transfer"
"11760","0.6041666666666659","0.0","0.0","0.06845238095238097","0.181547619047619","0.0","0.0","0.0"
"12096","0.63095238095238","0.0","0.0","0.0952380952380952","0.20238095238095238","0.0","0.0","0.0"
"12432","0.6071428571428561","0.0","0.0","0.19047619047619047","0.13690476190476192","0.0","0.0","0.0"
"12768","0.5565476190476184","0.0","0.0","0.1130952380952381","0.25595238095238093","0.0","0.0","0.0"
"13104","0.5505952380952375","0.0","0.0","0.09226190476190478","0.19047619047619047","0.0","0.0","0.0"
"13440","0.4880952380952375","0.0","0.0","0.22023809523809523","0.0863095238095238","0.0","0.0","0.0"
"13776","0.4642857142857136","0.0","0.0","0.07738095238095238","0.15178571428571425","0.0","0.0","0.0"
"14112","0.5446428571428564","0.0","0.0","0.24107142857142855","0.15773809523809523","0.0","0.0","0.0"
"14448","0.5386904761904754","0.0","0.0","0.11904761904761903","0.13988095238095238","0.0","0.0","0.0"
"14784","0.6547619047619037","0.0","0.0","0.4196428571428571","0.041666666666666685","0.0","0.0","0.0"
"15120","0.5595238095238085","0.0","0.0","0.21130952380952384","0.13392857142857145","0.0","0.0","0.0"
"15456","0.6428571428571418","0.0","0.0","0.36607142857142855","0.22023809523809523","0.0","0.0","0.0"
"15792","0.5119047619047614","0.0","0.0","0.21726190476190474","0.14285714285714285","0.0","0.0","0.0"
"16128","0.5446428571428562","0.0","0.0","0.40476190476190477","0.10714285714285718","0.0","0.0","0.0"
"16464","0.4910714285714279","0.0","0.0","0.261904761904762","0.08630952380952385","0.0","0.0","0.0"
"16800","0.36011904761904706","0.0","0.0","0.15178571428571422","0.13690476190476192","0.0","0.0","0.0"
"17136","0.5654761904761896","0.0","0.0","0.17559523809523808","0.07738095238095237","0.14285714285714285","0.14285714285714288","0.14285714285714288"
"17472","0.997023809523807","0.0","0.0","0.38095238095238093","0.19345238095238096","0.8839285714285714","0.8571428571428571","0.8571428571428571"
"17808","0.8898809523809499","0.0","0.0","0.24404761904761907","0.10119047619047619","0.12499999999999994","0.02083333333333333","0.5446428571428572"
"18144","0.8422619047619023","0.0","0.0","0.18154761904761907","0.04166666666666666","0.21428571428571433","0.017857142857142877","0.1755952380952381"
"18480","0.8809523809523784","0.0","0.0","0.1964285714285714","0.08928571428571427","0.1845238095238095","0.09821428571428573","0.16071428571428567"
"18816","0.8630952380952357","0.0","0.0","0.1279761904761905","0.20833333333333334","0.16666666666666669","0.029761904761904753","0.09523809523809523"
"19152","0.7589285714285693","0.0","0.0","0.17559523809523808","0.11011904761904759","0.1160714285714286","0.09821428571428573","0.2440476190476191"
"19488","0.8184523809523788","0.0","0.0","0.04464285714285715","0.12202380952380953","0.0595238095238095","0.10416666666666666","0.25595238095238093"
"19824","0.684523809523808","0.0","0.0","0.07142857142857141","0.02678571428571428","0.0982142857142857","0.04761904761904759","0.12797619047619047"
"20160","0.8601190476190452","0.0","0.0","0.3660714285714286","0.026785714285714267","0.41666666666666663","0.08333333333333334","0.2351190476190476"
"20496","0.7857142857142836","0.0","0.0","0.056547619047619055","0.06547619047619042","0.1577380952380952","0.041666666666666664","0.30952380952380953"
"20832","0.7470238095238076","0.0","0.0","0.09226190476190477","0.11904761904761899","0.1577380952380953","0.047619047619047596","0.2351190476190476"
"21168","0.8095238095238073","0.0","0.0","0.05059523809523808","0.125","0.053571428571428596","0.09523809523809522","0.26190476190476186"
"21504","0.8511904761904737","0.0","0.0","0.09523809523809522","0.03571428571428569","0.09226190476190477","0.07738095238095238","0.23809523809523808"
"21840","0.7410714285714265","0.0","0.0","0.15178571428571427","0.03273809523809525","0.14285714285714285","0.04166666666666667","0.09226190476190474"
"22176","0.82738095238095","0.0","0.0","0.23511904761904762","0.09226190476190474","0.09226190476190474","0.08035714285714285","0.1577380952380952"
"22512","0.8958333333333308","0.0","0.0","0.27380952380952384","0.13392857142857142","0.2976190476190476","0.10714285714285716","0.369047619047619"
"22848","0.6726190476190459","0.0","0.0","0.2708333333333333","0.07142857142857142","0.24404761904761907","0.09226190476190478","0.1964285714285714"
"23184","0.9196428571428545","0.0","0.0","0.2767857142857143","0.22619047619047616","0.25595238095238093","0.21726190476190477","0.37202380952380953"
"23520","0.800595238095236","0.0","0.0","0.2202380952380953","0.08630952380952384","0.17559523809523808","0.12202380952380953","0.15476190476190474"
"23856","0.9494047619047593","0.0","0.0","0.2023809523809524","0.026785714285714315","0.08630952380952384","0.07440476190476192","0.20238095238095238"
"24192","0.9136904761904737","0.0","0.0","0.19642857142857142","0.11904761904761907","0.1636904761904762","0.17559523809523808","0.15178571428571436"
"24528","0.9107142857142835","0.0","0.0","0.4553571428571429","0.29464285714285715","0.40476190476190477","0.026785714285714288","0.1636904761904762"
"24864","0.7678571428571408","0.0","0.0","0.34226190476190477","0.13392857142857142","0.31845238095238093","0.06547619047619048","0.0625"
"25200","0.7321428571428552","0.0","0.0","0.2738095238095238","0.13690476190476192","0.1875","0.053571428571428575","0.37797619047619047"
"25536","0.7767857142857121","0.0","0.0","0.193452380952381","0.09523809523809523","0.1607142857142857","0.03273809523809523","0.21130952380952378"
"25872","0.7916666666666647","0.0","0.0","0.1696428571428571","0.1458333333333333","0.14583333333333331","0.1488095238095238","0.3660714285714286"
"26208","0.7827380952380933","0.0","0.0","0.16666666666666663","0.11607142857142858","0.14880952380952384","0.20833333333333337","0.04464285714285714"
"26544","0.773809523809522","0.0","0.0","0.22916666666666669","0.15773809523809523","0.19345238095238093","0.21130952380952384","0.181547619047619"
"26880","0.8005952380952361","0.0","0.0","0.23511904761904762","0.16071428571428573","0.2172619047619048","0.08928571428571427","0.16666666666666666"
"27216","0.940476190476188","0.0","0.0","0.3660714285714286","0.3392857142857143","0.26785714285714285","0.2648809523809524","0.3095238095238095"
"27552","0.8244047619047598","0.0","0.0","0.22916666666666666","0.11309523809523811","0.2232142857142857","0.21428571428571433","0.1339285714285714"
"27888","0.8720238095238072","0.0","0.0","0.3125","0.08630952380952382","0.37202380952380953","0.25","0.26488095238095233"
"28224","0.8154761904761884","0.0","0.0","0.09523809523809523","0.130952380952381","0.13690476190476192","0.14583333333333331","0.32738095238095233"
"28560","0.7708333333333316","0.0","0.0","0.19345238095238093","0.38690476190476186","0.20833333333333334","0.4464285714285714","0.29166666666666674"
"28896","0.8005952380952365","0.0","0.0","0.32440476190476186","0.32440476190476186","0.40476190476190477","0.04761904761904756","0.43750000000000006"
"29232","0.7708333333333315","0.0","0.0","0.10714285714285719","0.1398809523809524","0.03273809523809526","0.33035714285714285","0.10119047619047619"
"29568","0.8511904761904739","0.0","0.0","0.03869047619047619","0.34523809523809523","0.13392857142857142","0.3898809523809524","0.1577380952380953"
"29904","0.7172619047619032","0.0","0.0","0.29761904761904767","0.09523809523809523","0.23809523809523808","0.11904761904761905","0.17559523809523808"
"30240","0.6696428571428558","0.0","0.0","0.07738095238095238","0.04761904761904763","0.08035714285714285","0.17559523809523814","0.06845238095238095"
"30576","0.7499999999999981","0.0","0.0","0.11309523809523812","0.1904761904761905","0.10416666666666666","0.26190476190476186","0.09821428571428571"
"30912","0.6874999999999984","0.0","0.0","0.07142857142857144","0.18452380952380953","0.0892857142857143","0.05357142857142859","0.05357142857142858"
"31248","0.7440476190476174","0.0","0.0","0.06845238095238093","0.15476190476190477","0.11904761904761907","0.16666666666666663","0.15773809523809523"
"31584","0.6369047619047604","0.0","0.0","0.19345238095238093","0.10416666666666669","0.1398809523809524","0.17559523809523808","0.1904761904761904"
"31920","0.666666666666665","0.0","0.0","0.07142857142857147","0.05059523809523811","0.1279761904761905","0.10416666666666666","0.10416666666666669"
"32256","0.6815476190476174","0.0","0.0","0.23214285714285712","0.10416666666666667","0.1517857142857143","0.1369047619047619","0.04166666666666664"
"32592","0.7351190476190459","0.0","0.0","0.04166666666666665","0.09523809523809526","0.020833333333333336","0.24107142857142858","0.24702380952380953"
"32928","0.8779761904761884","0.0","0.0","0.26488095238095233","0.11011904761904762","0.2827380952380952","0.22916666666666669","0.48809523809523814"
"33264","0.9077380952380931","0.0","0.0","0.48511904761904756","0.03273809523809525","0.45238095238095233","0.14880952380952378","0.38392857142857145"
"33600","0.8541666666666646","0.0","0.0","0.15476190476190477","0.17559523809523808","0.18154761904761899","0.1964285714285714","0.40476190476190477"
"33936","0.8928571428571406","0.0","0.0","0.7232142857142858","0.21130952380952378","0.7023809523809524","0.16369047619047616","0.3392857142857143"
"34272","0.7053571428571411","0.0","0.0","0.2410714285714286","0.22321428571428573","0.2976190476190476","0.14285714285714288","0.33035714285714285"
"34608","0.76190476190476","0.0","0.0","0.1785714285714286","0.13690476190476186","0.15773809523809523","0.16369047619047616","0.2678571428571428"
"34944","0.7291666666666646","0.0","0.0","0.2916666666666667","0.1339285714285714","0.318452380952381","0.050595238095238096","0.15178571428571425"
"35280","0.8511904761904739","0.0","0.0","0.25297619047619047","0.06845238095238097","0.17261904761904762","0.056547619047619055","0.1636904761904762"
"35616","0.8303571428571406","0.0","0.0","0.14285714285714285","0.0625","0.1607142857142857","0.09523809523809523","0.15476190476190477"
"35952","0.8809523809523785","0.0","0.0","0.193452380952381","0.10714285714285712","0.20833333333333334","0.04464285714285715","0.18452380952380953"
"36288","0.9077380952380925","0.0","0.0","0.5535714285714286","0.06845238095238096","0.5863095238095238","0.06250000000000001","0.22023809523809523"
"36624","0.744047619047617","0.0","0.0","0.375","0.020833333333333343","0.3482142857142857","0.053571428571428575","0.09226190476190474"
"36960","0.8660714285714262","0.0","0.0","0.27380952380952384","0.2827380952380952","0.35416666666666663","0.21130952380952378","0.11904761904761901"
"37296","0.8065476190476168","0.0","0.0","0.06845238095238096","0.06845238095238096","0.09523809523809523","0.0595238095238095","0.10416666666666666"
"37632","0.8749999999999977","0.0","0.0","0.10416666666666667","0.04464285714285712","0.1547619047619047","0.06547619047619047","0.306547619047619"
"37968","0.8154761904761882","0.0","0.0","0.1517857142857143","0.10714285714285719","0.0029761904761904726","0.050595238095238075","0.11011904761904764"
"38304","0.8273809523809501","0.0","0.0","0.22619047619047616","0.0922619047619048","0.17857142857142863","0.07738095238095238","0.16666666666666669"
"38640","0.6636904761904744","0.0","0.0","0.0892857142857143","0.05952380952380957","0.08035714285714284","0.06250000000000003","0.125"
"38976","0.7410714285714269","0.0","0.0","0.3660714285714286","0.08630952380952384","0.029761904761904767","0.038690476190476185","0.07142857142857145"
"39312","0.82440476190476","0.0","0.0","0.20833333333333334","0.09523809523809523","0.14285714285714282","0.08035714285714282","0.23809523809523808"
"39648","0.8541666666666645","0.0","0.0","0.14285714285714282","0.21130952380952384","0.1339285714285714","0.04464285714285715","0.2857142857142857"
"39984","0.8452380952380927","0.0","0.0","0.11309523809523808","0.10119047619047618","0.07738095238095241","0.02083333333333333","0.047619047619047616"
"40320","0.7499999999999979","0.0","0.0","0.13095238095238096","0.014880952380952397","0.06547619047619051","0.017857142857142863","0.1279761904761905"
"40656","0.9196428571428545","0.0","0.0","0.25297619047619047","0.2916666666666667","0.05059523809523813","0.12202380952380955","0.23511904761904762"
"40992","0.8928571428571404","0.0","0.0","0.2142857142857143","0.09523809523809523","0.13095238095238093","0.05059523809523811","0.2142857142857143"
"41328","0.8363095238095214","0.0","0.0","0.09226190476190475","0.0386904761904762","0.07142857142857142","0.017857142857142835","0.16964285714285715"
"41664","0.8482142857142833","0.0","0.0","0.27380952380952384","0.041666666666666644","0.2589285714285714","0.1428571428571429","0.17559523809523814"
"42000","0.8511904761904739","0.0","0.0","0.09226190476190478","0.1994047619047619","0.09226190476190474","0.2202380952380952","0.1994047619047619"
"42336","0.9851190476190448","0.0","0.0","0.24404761904761907","0.15476190476190477","0.2738095238095238","0.40178571428571425","0.42857142857142855"
"42672","0.8511904761904738","0.0","0.0","0.09821428571428571","0.11904761904761905","0.059523809523809534","0.16071428571428575","0.2113095238095238"
"43008","0.8005952380952358","0.0","0.0","0.30654761904761907","0.0744047619047619","0.30059523809523814","0.07440476190476189","0.05654761904761902"
"43344","0.821428571428569","0.0","0.0","0.08928571428571429","0.056547619047619055","0.08630952380952382","0.053571428571428575","0.16964285714285712"
"43680","0.8839285714285692","0.0","0.0","0.2619047619047619","0.09523809523809525","0.2946428571428571","0.18749999999999997","0.35714285714285715"
"44016","0.755952380952379","0.0","0.0","0.17857142857142858","0.06249999999999999","0.18452380952380953","0.16369047619047616","0.22916666666666669"
"44352","0.7410714285714266","0.0","0.0","0.0773809523809524","0.014880952380952349","0.05357142857142855","0.11309523809523811","0.15476190476190477"
"44688","0.7767857142857124","0.0","0.0","0.21726190476190477","0.014880952380952361","0.22023809523809523","0.08630952380952381","0.24107142857142855"
