"Distance","mean","sd","max_val","max_att","min_val","min_att","Attributes"
"0.5333997330290459","5.333997330290472E-4","0.03247064055765114","0.023803236683957694","_band6='(553.999848-inf)'_band3='(-20.637327-inf)'_NDVI='(63.995869-inf)'_id_class=maize","0.0","_band6='(390.220184-440.380264]'_band3='(-inf--288.866913]'_NDVI='(63.995869-inf)'_id_class=rapeseed","_band6_band3_NDVI_id_class"
"0.5345184708457977","5.345184708457973E-4","0.02963422357507662","0.00947400497094093","_band7='(272.218064-310.437851]'_band3='(-20.637327-inf)'_NDVI='(63.995869-inf)'_id_class=maize","0.0","_band7='(342.004471-380.188797]'_band3='(-108.753323--20.637327]'_NDVI='(-inf-35.004132]'_id_class=maize","_band7_band3_NDVI_id_class"
"0.5363887233637735","5.363887233637736E-4","0.03065026021954668","0.00766750820918113","_band7='(272.218064-310.437851]'_NDWI='(143.004853-inf)'_NDVI='(63.995869-inf)'_id_class=other_annual","0.0","_band7='(310.437851-342.004471]'_NDWI='(-inf-65.004856]'_NDVI='(43.222681-51.004132]'_id_class=maize","_band7_NDWI_NDVI_id_class"
"0.5376869311242048","5.376869311242061E-4","0.03276445142835488","0.00858067136317337","_band7='(272.218064-310.437851]'_brightness='(121.004463-inf)'_NDVI='(63.995869-inf)'_id_class=other_annual","0.0","_band7='(342.004471-380.188797]'_brightness='(-inf-67.309475]'_NDVI='(51.004132-63.995869]'_id_class=maize","_band7_brightness_NDVI_id_class"
"0.5383586256267016","5.383586256267018E-4","0.02909433775917389","0.008734036587771846","_band7='(272.218064-310.437851]'_band3='(-20.637327-inf)'_band1='(75.688576-inf)'_id_class=maize","0.0","_band7='(-inf-272.218064]'_band3='(-288.866913--190.001023]'_band1='(50.218964-60.11035]'_id_class=rapeseed","_band7_band3_band1_id_class"
"0.5452306929246674","5.452306929246665E-4","0.031713448072743115","0.024877546276889744","_band5='(302.995148-inf)'_band3='(-20.637327-inf)'_band1='(75.688576-inf)'_id_class=other_annual","0.0","_band5='(302.995148-inf)'_band3='(-108.753323--20.637327]'_band1='(-inf-40.582928]'_id_class=maize","_band5_band3_band1_id_class"
"0.5472465294529002","5.472465294528997E-4","0.03199186707865249","0.023402378641922073","_band6='(553.999848-inf)'_band3='(-20.637327-inf)'_band1='(75.688576-inf)'_id_class=maize","0.0","_band6='(490.867249-553.999848]'_band3='(-108.753323--20.637327]'_band1='(-inf-40.582928]'_id_class=maize","_band6_band3_band1_id_class"
"0.5488871106443498","5.488871106443509E-4","0.031032731863673384","0.007866305685256406","_band7='(-inf-272.218064]'_band6='(-inf-390.220184]'_NDWI='(86.71888-108.995144]'_id_class=rapeseed","0.0","_band7='(272.218064-310.437851]'_band6='(440.380264-490.867249]'_NDWI='(-inf-65.004856]'_id_class=maize","_band7_band6_NDWI_id_class"
"0.5585476137525685","5.585476137525692E-4","0.03460060217025094","0.013407785330854726","_band5='(302.995148-inf)'_band6='(553.999848-inf)'_band1='(75.688576-inf)'_id_class=maize","0.0","_band5='(214.111741-250.889648]'_band6='(-inf-390.220184]'_band1='(75.688576-inf)'_id_class=other_annual","_band5_band6_band1_id_class"
"0.5684069143368623","5.684069143368631E-4","0.03132728580730592","0.009079673108675452","_band7='(-inf-272.218064]'_band5='(-inf-181.995148]'_band4='(-inf-361.998276]'_id_class=other_annual","0.0","_band7='(-inf-272.218064]'_band5='(214.111741-250.889648]'_band4='(679.951111-inf)'_id_class=maize","_band7_band5_band4_id_class"
"0.5708537297368395","5.708537297368413E-4","0.03126817087593149","0.008160485788741536","_band7='(272.218064-310.437851]'_band4='(-inf-361.998276]'_NDVI='(63.995869-inf)'_id_class=maize","0.0","_band7='(272.218064-310.437851]'_band4='(679.951111-inf)'_NDVI='(51.004132-63.995869]'_id_class=maize","_band7_band4_NDVI_id_class"
"0.5718986715208055","5.718986715208043E-4","0.03109718736048321","0.007497576528243046","_band7='(272.218064-310.437851]'_NDWI='(143.004853-inf)'_band1='(75.688576-inf)'_id_class=other_annual","0.0","_band7='(-inf-272.218064]'_NDWI='(86.71888-108.995144]'_band1='(75.688576-inf)'_id_class=maize","_band7_NDWI_band1_id_class"
"0.5720254300124951","5.720254300124965E-4","0.03214858732174286","0.007994570218431236","_band7='(310.437851-342.004471]'_band6='(553.999848-inf)'_NDVI='(63.995869-inf)'_id_class=other_annual","0.0","_band7='(310.437851-342.004471]'_band6='(-inf-390.220184]'_NDVI='(43.222681-51.004132]'_id_class=maize","_band7_band6_NDVI_id_class"
"0.5737538636239273","5.737538636239273E-4","0.033934469214262346","0.02639061595590712","_band5='(302.995148-inf)'_band3='(-20.637327-inf)'_NDVI='(63.995869-inf)'_id_class=other_annual","0.0","_band5='(250.889648-302.995148]'_band3='(-20.637327-inf)'_NDVI='(63.995869-inf)'_id_class=maize","_band5_band3_NDVI_id_class"
"0.5788174261048196","5.788174261048197E-4","0.03532906545770324","0.01432697265078864","_band5='(302.995148-inf)'_band6='(553.999848-inf)'_NDVI='(63.995869-inf)'_id_class=maize","0.0","_band5='(181.995148-214.111741]'_band6='(-inf-390.220184]'_NDVI='(63.995869-inf)'_id_class=maize","_band5_band6_NDVI_id_class"
"0.5794938897386867","5.794938897386884E-4","0.03064703026065688","0.00800988164019966","_band7='(272.218064-310.437851]'_band3='(-20.637327-inf)'_NDWI='(143.004853-inf)'_id_class=other_annual","0.0","_band7='(272.218064-310.437851]'_band3='(-20.637327-inf)'_NDWI='(108.995144-143.004853]'_id_class=maize","_band7_band3_NDWI_id_class"
"0.582925154256299","5.829251542562989E-4","0.03255883720586846","0.02305774614867541","_band5='(302.995148-inf)'_brightness='(121.004463-inf)'_band4='(-inf-361.998276]'_id_class=other_annual","0.0","_band5='(250.889648-302.995148]'_brightness='(96.585785-121.004463]'_band4='(565.000519-679.951111]'_id_class=maize","_band5_brightness_band4_id_class"
"0.582954773072179","5.829547730721801E-4","0.03196161809140275","0.021052200903926097","_band6='(553.999848-inf)'_band4='(-inf-361.998276]'_NDVI='(63.995869-inf)'_id_class=maize","0.0","_band6='(440.380264-490.867249]'_band4='(679.951111-inf)'_NDVI='(51.004132-63.995869]'_id_class=maize","_band6_band4_NDVI_id_class"
"0.5839397242036428","5.839397242036424E-4","0.0341256886335157","0.012635186048834903","_band6='(553.999848-inf)'_NDWI='(143.004853-inf)'_NDVI='(63.995869-inf)'_id_class=other_annual","0.0","_band6='(-inf-390.220184]'_NDWI='(108.995144-143.004853]'_NDVI='(63.995869-inf)'_id_class=other_annual","_band6_NDWI_NDVI_id_class"
"0.5844043380018946","5.844043380018944E-4","0.03954177526928172","0.019741693804697542","_band5='(-inf-181.995148]'_brightness='(-inf-67.309475]'_band1='(-inf-40.582928]'_id_class=maize","0.0","_band5='(302.995148-inf)'_brightness='(67.309475-81.627106]'_band1='(60.11035-75.688576]'_id_class=maize","_band5_brightness_band1_id_class"
"0.5851498285371769","5.851498285371762E-4","0.033013777931268994","0.00739240463117797","_band7='(310.437851-342.004471]'_band6='(553.999848-inf)'_band1='(75.688576-inf)'_id_class=other_annual","0.0","_band7='(-inf-272.218064]'_band6='(390.220184-440.380264]'_band1='(-inf-40.582928]'_id_class=rapeseed","_band7_band6_band1_id_class"
"0.5855986288998315","5.855986288998305E-4","0.034818212122735004","0.012779766031435102","_band7='(-inf-272.218064]'_band3='(-20.637327-inf)'_band4='(-inf-361.998276]'_id_class=other_annual","0.0","_band7='(272.218064-310.437851]'_band3='(-20.637327-inf)'_band4='(565.000519-679.951111]'_id_class=maize","_band7_band3_band4_id_class"
"0.5867638029957173","5.867638029957187E-4","0.038826603866261404","0.01548612258073261","_band6='(-inf-390.220184]'_brightness='(-inf-67.309475]'_NDVI='(-inf-35.004132]'_id_class=maize","0.0","_band6='(440.380264-490.867249]'_brightness='(-inf-67.309475]'_NDVI='(51.004132-63.995869]'_id_class=maize","_band6_brightness_NDVI_id_class"
"0.5929965556831229","5.929965556831236E-4","0.03341781311990538","0.023801730642472277","_band6='(553.999848-inf)'_band3='(-20.637327-inf)'_band4='(-inf-361.998276]'_id_class=maize","0.0","_band6='(390.220184-440.380264]'_band3='(-108.753323--20.637327]'_band4='(679.951111-inf)'_id_class=maize","_band6_band3_band4_id_class"
"0.5939857739321288","5.939857739321286E-4","0.03221059296167381","0.012781021066006286","_band5='(302.995148-inf)'_band6='(553.999848-inf)'_NDWI='(143.004853-inf)'_id_class=other_annual","0.0","_band5='(-inf-181.995148]'_band6='(440.380264-490.867249]'_NDWI='(-inf-65.004856]'_id_class=maize","_band5_band6_NDWI_id_class"
"0.5949581747178807","5.949581747178802E-4","0.034118434830655645","0.0238624743157175","_band5='(302.995148-inf)'_band3='(-20.637327-inf)'_NDWI='(143.004853-inf)'_id_class=other_annual","0.0","_band5='(250.889648-302.995148]'_band3='(-20.637327-inf)'_NDWI='(108.995144-143.004853]'_id_class=maize","_band5_band3_NDWI_id_class"
"0.5954298167097312","5.954298167097304E-4","0.03303783293296714","0.026286197079584756","_band5='(302.995148-inf)'_band3='(-20.637327-inf)'_band4='(-inf-361.998276]'_id_class=other_annual","0.0","_band5='(181.995148-214.111741]'_band3='(-20.637327-inf)'_band4='(565.000519-679.951111]'_id_class=maize","_band5_band3_band4_id_class"
"0.5964717464107266","5.964717464107275E-4","0.03486424168210077","0.026891374749808857","_band3='(-20.637327-inf)'_band4='(-inf-361.998276]'_band1='(75.688576-inf)'_id_class=other_annual","0.0","_band3='(-20.637327-inf)'_band4='(565.000519-679.951111]'_band1='(50.218964-60.11035]'_id_class=maize","_band3_band4_band1_id_class"
"0.5973778813711205","5.973778813711204E-4","0.03753726504858118","0.02541645812175542","_band3='(-20.637327-inf)'_NDWI='(143.004853-inf)'_NDVI='(63.995869-inf)'_id_class=other_annual","0.0","_band3='(-190.001023--108.753323]'_NDWI='(-inf-65.004856]'_NDVI='(51.004132-63.995869]'_id_class=maize","_band3_NDWI_NDVI_id_class"
"0.6010498615194855","6.010498615194856E-4","0.03203178405020166","0.023301724869313253","_band6='(553.999848-inf)'_band3='(-20.637327-inf)'_NDWI='(143.004853-inf)'_id_class=other_annual","0.0","_band6='(440.380264-490.867249]'_band3='(-108.753323--20.637327]'_NDWI='(-inf-65.004856]'_id_class=maize","_band6_band3_NDWI_id_class"
"0.6016748687359341","6.01674868735935E-4","0.038370304134681774","0.026558037567702836","_brightness='(121.004463-inf)'_band3='(-20.637327-inf)'_NDVI='(63.995869-inf)'_id_class=other_annual","0.0","_brightness='(67.309475-81.627106]'_band3='(-288.866913--190.001023]'_NDVI='(43.222681-51.004132]'_id_class=other_annual","_brightness_band3_NDVI_id_class"
"0.6037946221266611","6.037946221266623E-4","0.032473230576210106","0.023292186606572264","_band5='(302.995148-inf)'_band4='(-inf-361.998276]'_NDVI='(63.995869-inf)'_id_class=other_annual","0.0","_band5='(181.995148-214.111741]'_band4='(361.998276-464.434326]'_NDVI='(43.222681-51.004132]'_id_class=maize","_band5_band4_NDVI_id_class"
"0.611122266973966","6.111222669739644E-4","0.034886885038683264","0.009604528566343888","_band7='(-inf-272.218064]'_band6='(-inf-390.220184]'_brightness='(67.309475-81.627106]'_id_class=maize","0.0","_band7='(-inf-272.218064]'_band6='(490.867249-553.999848]'_brightness='(67.309475-81.627106]'_id_class=maize","_band7_band6_brightness_id_class"
"0.6136581898284972","6.136581898284981E-4","0.03114234892336096","0.00870692784103431","_band7='(272.218064-310.437851]'_brightness='(121.004463-inf)'_band3='(-20.637327-inf)'_id_class=other_annual","0.0","_band7='(342.004471-380.188797]'_brightness='(96.585785-121.004463]'_band3='(-20.637327-inf)'_id_class=maize","_band7_brightness_band3_id_class"
"0.6160269420781466","6.160269420781463E-4","0.0334516672204665","0.023746760128254496","_band6='(553.999848-inf)'_brightness='(121.004463-inf)'_band3='(-20.637327-inf)'_id_class=other_annual","0.0","_band6='(553.999848-inf)'_brightness='(96.585785-121.004463]'_band3='(-20.637327-inf)'_id_class=maize","_band6_brightness_band3_id_class"
"0.6161476764038943","6.161476764038951E-4","0.03832265559327511","0.014189420861787061","_band6='(553.999848-inf)'_brightness='(121.004463-inf)'_band1='(75.688576-inf)'_id_class=other_annual","0.0","_band6='(440.380264-490.867249]'_brightness='(-inf-67.309475]'_band1='(50.218964-60.11035]'_id_class=maize","_band6_brightness_band1_id_class"
"0.6185011172317753","6.18501117231774E-4","0.0415084089139733","0.021600400004618527","_band5='(-inf-181.995148]'_brightness='(-inf-67.309475]'_NDVI='(-inf-35.004132]'_id_class=maize","0.0","_band5='(214.111741-250.889648]'_brightness='(-inf-67.309475]'_NDVI='(51.004132-63.995869]'_id_class=maize","_band5_brightness_NDVI_id_class"
"0.6201369292918542","6.201369292918529E-4","0.03261806818244652","0.022607941758363673","_band5='(302.995148-inf)'_band6='(553.999848-inf)'_band4='(-inf-361.998276]'_id_class=maize","0.0","_band5='(214.111741-250.889648]'_band6='(-inf-390.220184]'_band4='(679.951111-inf)'_id_class=maize","_band5_band6_band4_id_class"
"0.622687410547411","6.226874105474094E-4","0.03725198941801498","0.014524515092292732","_band5='(302.995148-inf)'_band6='(553.999848-inf)'_brightness='(121.004463-inf)'_id_class=other_annual","0.0","_band5='(181.995148-214.111741]'_band6='(390.220184-440.380264]'_brightness='(-inf-67.309475]'_id_class=maize","_band5_band6_brightness_id_class"
"0.62508753866134","6.250875386613399E-4","0.03662804709961072","0.02508738805719142","_band5='(302.995148-inf)'_brightness='(121.004463-inf)'_band3='(-20.637327-inf)'_id_class=other_annual","0.0","_band5='(250.889648-302.995148]'_brightness='(81.627106-96.585785]'_band3='(-190.001023--108.753323]'_id_class=maize","_band5_brightness_band3_id_class"
"0.6427431140018182","6.427431140018169E-4","0.032614873072687706","0.022968136680292996","_band5='(302.995148-inf)'_band4='(-inf-361.998276]'_band1='(75.688576-inf)'_id_class=other_annual","0.0","_band5='(250.889648-302.995148]'_band4='(-inf-361.998276]'_band1='(60.11035-75.688576]'_id_class=maize","_band5_band4_band1_id_class"
"0.644737363935427","6.447373639354255E-4","0.033692954300927974","0.008551052547293467","_band7='(272.218064-310.437851]'_brightness='(121.004463-inf)'_band1='(75.688576-inf)'_id_class=other_annual","0.0","_band7='(-inf-272.218064]'_brightness='(96.585785-121.004463]'_band1='(60.11035-75.688576]'_id_class=maize","_band7_brightness_band1_id_class"
"0.6463666498157359","6.463666498157371E-4","0.034031250128922406","0.012808129812743823","_band6='(553.999848-inf)'_NDWI='(143.004853-inf)'_band1='(75.688576-inf)'_id_class=other_annual","0.0","_band6='(440.380264-490.867249]'_NDWI='(-inf-65.004856]'_band1='(50.218964-60.11035]'_id_class=maize","_band6_NDWI_band1_id_class"
"0.6464550042495468","6.464550042495495E-4","0.03152257619370569","0.007932571510614831","_band7='(272.218064-310.437851]'_band4='(-inf-361.998276]'_band1='(75.688576-inf)'_id_class=maize","0.0","_band7='(-inf-272.218064]'_band4='(679.951111-inf)'_band1='(40.582928-50.218964]'_id_class=maize","_band7_band4_band1_id_class"
"0.6540436962876579","6.54043696287659E-4","0.03815798389896545","0.027411461076106803","_band3='(-20.637327-inf)'_band4='(-inf-361.998276]'_NDVI='(63.995869-inf)'_id_class=other_annual","0.0","_band3='(-190.001023--108.753323]'_band4='(679.951111-inf)'_NDVI='(51.004132-63.995869]'_id_class=maize","_band3_band4_NDVI_id_class"
"0.6600613360495629","6.600613360495636E-4","0.03770794811170465","0.02419179538719574","_brightness='(121.004463-inf)'_band4='(-inf-361.998276]'_NDVI='(63.995869-inf)'_id_class=other_annual","0.0","_brightness='(67.309475-81.627106]'_band4='(464.434326-565.000519]'_NDVI='(51.004132-63.995869]'_id_class=maize","_brightness_band4_NDVI_id_class"
"0.662162263921722","6.621622639217234E-4","0.03255229583852697","0.021219622515721816","_band6='(553.999848-inf)'_brightness='(121.004463-inf)'_band4='(-inf-361.998276]'_id_class=other_annual","0.0","_band6='(490.867249-553.999848]'_brightness='(67.309475-81.627106]'_band4='(361.998276-464.434326]'_id_class=maize","_band6_brightness_band4_id_class"
"0.6634451602603849","6.634451602603849E-4","0.0368522940330132","0.014922612058271756","_band5='(-inf-181.995148]'_NDWI='(-inf-65.004856]'_NDVI='(-inf-35.004132]'_id_class=maize","0.0","_band5='(302.995148-inf)'_NDWI='(65.004856-86.71888]'_NDVI='(63.995869-inf)'_id_class=maize","_band5_NDWI_NDVI_id_class"
"0.6692775569195829","6.692775569195836E-4","0.037185681386293384","0.02697270099002147","_brightness='(121.004463-inf)'_band3='(-20.637327-inf)'_band4='(-inf-361.998276]'_id_class=other_annual","0.0","_brightness='(121.004463-inf)'_band3='(-20.637327-inf)'_band4='(464.434326-565.000519]'_id_class=maize","_brightness_band3_band4_id_class"
"0.676664941412476","6.766649414124764E-4","0.03862040654065967","0.024824834824900086","_band3='(-20.637327-inf)'_NDWI='(143.004853-inf)'_band1='(75.688576-inf)'_id_class=other_annual","0.0","_band3='(-108.753323--20.637327]'_NDWI='(86.71888-108.995144]'_band1='(60.11035-75.688576]'_id_class=maize","_band3_NDWI_band1_id_class"
"0.6839709996651567","6.839709996651585E-4","0.03339173440035195","0.02322943487801315","_band5='(302.995148-inf)'_NDWI='(143.004853-inf)'_band4='(-inf-361.998276]'_id_class=other_annual","0.0","_band5='(302.995148-inf)'_NDWI='(65.004856-86.71888]'_band4='(361.998276-464.434326]'_id_class=maize","_band5_NDWI_band4_id_class"
"0.684182347486944","6.841823474869438E-4","0.033084728515325956","0.02106876736026571","_band6='(553.999848-inf)'_band4='(-inf-361.998276]'_band1='(75.688576-inf)'_id_class=maize","0.0","_band6='(490.867249-553.999848]'_band4='(-inf-361.998276]'_band1='(60.11035-75.688576]'_id_class=maize","_band6_band4_band1_id_class"
"0.6952748450408814","6.952748450408812E-4","0.037924113438041425","0.027050513133434775","_band3='(-20.637327-inf)'_NDWI='(143.004853-inf)'_band4='(-inf-361.998276]'_id_class=other_annual","0.0","_band3='(-inf--288.866913]'_NDWI='(65.004856-86.71888]'_band4='(464.434326-565.000519]'_id_class=rapeseed","_band3_NDWI_band4_id_class"
"0.7011072417000798","7.011072417000788E-4","0.03724986844597898","0.01394042200286449","_band5='(-inf-181.995148]'_NDWI='(-inf-65.004856]'_band1='(-inf-40.582928]'_id_class=maize","0.0","_band5='(302.995148-inf)'_NDWI='(65.004856-86.71888]'_band1='(60.11035-75.688576]'_id_class=maize","_band5_NDWI_band1_id_class"
"0.7020665901262914","7.020665901262929E-4","0.03447310743259747","0.008423039021032874","_band7='(272.218064-310.437851]'_brightness='(121.004463-inf)'_NDWI='(143.004853-inf)'_id_class=other_annual","0.0","_band7='(342.004471-380.188797]'_brightness='(81.627106-96.585785]'_NDWI='(-inf-65.004856]'_id_class=maize","_band7_brightness_NDWI_id_class"
"0.7021323539378215","7.021323539378218E-4","0.03542090420066039","0.01067632809013357","_band7='(-inf-272.218064]'_band6='(-inf-390.220184]'_band4='(361.998276-464.434326]'_id_class=maize","0.0","_band7='(-inf-272.218064]'_band6='(440.380264-490.867249]'_band4='(565.000519-679.951111]'_id_class=maize","_band7_band6_band4_id_class"
"0.7071482251050087","7.071482251050099E-4","0.03566050444665432","0.009082183177817815","_band7='(272.218064-310.437851]'_NDVI='(63.995869-inf)'_band1='(75.688576-inf)'_id_class=maize","0.0","_band7='(342.004471-380.188797]'_NDVI='(51.004132-63.995869]'_band1='(40.582928-50.218964]'_id_class=maize","_band7_NDVI_band1_id_class"
"0.7468143457479681","7.46814345747967E-4","0.03942581429145738","0.012878913762558503","_band5='(-inf-181.995148]'_brightness='(-inf-67.309475]'_NDWI='(-inf-65.004856]'_id_class=maize","0.0","_band5='(250.889648-302.995148]'_brightness='(96.585785-121.004463]'_NDWI='(108.995144-143.004853]'_id_class=maize","_band5_brightness_NDWI_id_class"
"0.7687091768629857","7.687091768629855E-4","0.037247300580488335","0.013125151545424471","_band6='(553.999848-inf)'_brightness='(121.004463-inf)'_NDWI='(143.004853-inf)'_id_class=other_annual","0.0","_band6='(553.999848-inf)'_brightness='(96.585785-121.004463]'_NDWI='(108.995144-143.004853]'_id_class=maize","_band6_brightness_NDWI_id_class"
"0.781091849956099","7.810918499560972E-4","0.03759804955913137","0.01457220640599766","_band7='(-inf-272.218064]'_band5='(181.995148-214.111741]'_band6='(-inf-390.220184]'_id_class=maize","0.0","_band7='(-inf-272.218064]'_band5='(250.889648-302.995148]'_band6='(490.867249-553.999848]'_id_class=maize","_band7_band5_band6_id_class"
"0.7883795847040401","7.883795847040413E-4","0.04044328715020851","0.026367523319797366","_brightness='(121.004463-inf)'_band3='(-20.637327-inf)'_band1='(75.688576-inf)'_id_class=other_annual","0.0","_brightness='(67.309475-81.627106]'_band3='(-108.753323--20.637327]'_band1='(-inf-40.582928]'_id_class=maize","_brightness_band3_band1_id_class"
"0.7911534621132675","7.911534621132698E-4","0.03953257386853459","0.02355022171440735","_NDWI='(143.004853-inf)'_band4='(-inf-361.998276]'_NDVI='(63.995869-inf)'_id_class=other_annual","0.0","_NDWI='(-inf-65.004856]'_band4='(464.434326-565.000519]'_NDVI='(51.004132-63.995869]'_id_class=maize","_NDWI_band4_NDVI_id_class"
"0.8013910301173156","8.01391030117317E-4","0.04136661427184832","0.014483349958357952","_band6='(-inf-390.220184]'_NDVI='(-inf-35.004132]'_band1='(-inf-40.582928]'_id_class=maize","0.0","_band6='(440.380264-490.867249]'_NDVI='(51.004132-63.995869]'_band1='(40.582928-50.218964]'_id_class=maize","_band6_NDVI_band1_id_class"
"0.804041161117824","8.040411611178223E-4","0.033891493002913324","0.008816617862555642","_band7='(272.218064-310.437851]'_brightness='(121.004463-inf)'_band4='(-inf-361.998276]'_id_class=other_annual","0.0","_band7='(272.218064-310.437851]'_brightness='(96.585785-121.004463]'_band4='(361.998276-464.434326]'_id_class=maize","_band7_brightness_band4_id_class"
"0.8091622041820762","8.091622041820743E-4","0.03306043575406741","0.021474896547500292","_band6='(553.999848-inf)'_NDWI='(143.004853-inf)'_band4='(-inf-361.998276]'_id_class=other_annual","0.0","_band6='(490.867249-553.999848]'_NDWI='(65.004856-86.71888]'_band4='(464.434326-565.000519]'_id_class=maize","_band6_NDWI_band4_id_class"
"0.8200975714077021","8.20097571407699E-4","0.03824539654219735","0.024118752375152926","_brightness='(121.004463-inf)'_band4='(-inf-361.998276]'_band1='(75.688576-inf)'_id_class=other_annual","0.0","_brightness='(96.585785-121.004463]'_band4='(-inf-361.998276]'_band1='(60.11035-75.688576]'_id_class=maize","_brightness_band4_band1_id_class"
"0.8398199376800033","8.398199376800061E-4","0.0325966615579112","0.009501615731506938","_band7='(-inf-272.218064]'_NDWI='(86.71888-108.995144]'_band4='(361.998276-464.434326]'_id_class=maize","0.0","_band7='(272.218064-310.437851]'_NDWI='(108.995144-143.004853]'_band4='(361.998276-464.434326]'_id_class=maize","_band7_NDWI_band4_id_class"
"0.8631643337247367","8.631643337247373E-4","0.03552849763890048","0.0245770910005487","_band5='(302.995148-inf)'_band6='(553.999848-inf)'_band3='(-20.637327-inf)'_id_class=maize","0.0","_band5='(250.889648-302.995148]'_band6='(490.867249-553.999848]'_band3='(-20.637327-inf)'_id_class=maize","_band5_band6_band3_id_class"
"0.8640631894846177","8.640631894846139E-4","0.04167009124675637","0.028162975777330762","_band3='(-20.637327-inf)'_NDVI='(63.995869-inf)'_band1='(75.688576-inf)'_id_class=other_annual","0.0","_band3='(-288.866913--190.001023]'_NDVI='(51.004132-63.995869]'_band1='(40.582928-50.218964]'_id_class=maize","_band3_NDVI_band1_id_class"
"0.8645852838662296","8.645852838662327E-4","0.043655640041373074","0.021364453505236254","_band5='(-inf-181.995148]'_NDVI='(-inf-35.004132]'_band1='(-inf-40.582928]'_id_class=maize","0.0","_band5='(214.111741-250.889648]'_NDVI='(51.004132-63.995869]'_band1='(40.582928-50.218964]'_id_class=maize","_band5_NDVI_band1_id_class"
"0.8648596344234899","8.648596344234884E-4","0.03851349065209611","0.02325277852103714","_NDWI='(143.004853-inf)'_band4='(-inf-361.998276]'_band1='(75.688576-inf)'_id_class=other_annual","0.0","_NDWI='(-inf-65.004856]'_band4='(464.434326-565.000519]'_band1='(50.218964-60.11035]'_id_class=maize","_NDWI_band4_band1_id_class"
"0.8671179436308751","8.671179436308742E-4","0.04039210574973508","0.026620287282433482","_brightness='(121.004463-inf)'_band3='(-20.637327-inf)'_NDWI='(143.004853-inf)'_id_class=other_annual","0.0","_brightness='(67.309475-81.627106]'_band3='(-20.637327-inf)'_NDWI='(-inf-65.004856]'_id_class=maize","_brightness_band3_NDWI_id_class"
"0.8709553373357221","8.709553373357217E-4","0.03423380531895273","0.011130650604901562","_band7='(-inf-272.218064]'_band6='(-inf-390.220184]'_band3='(-190.001023--108.753323]'_id_class=maize","0.0","_band7='(-inf-272.218064]'_band6='(-inf-390.220184]'_band3='(-288.866913--190.001023]'_id_class=maize","_band7_band6_band3_id_class"
"0.9685894967662776","9.685894967662787E-4","0.040766354522140905","0.025098934375246303","_band4='(-inf-361.998276]'_NDVI='(63.995869-inf)'_band1='(75.688576-inf)'_id_class=other_annual","0.0","_band4='(-inf-361.998276]'_NDVI='(63.995869-inf)'_band1='(60.11035-75.688576]'_id_class=maize","_band4_NDVI_band1_id_class"
"0.9720676995768526","9.720676995768531E-4","0.03397411839719641","0.010158751832977991","_band7='(-inf-272.218064]'_band5='(181.995148-214.111741]'_band3='(-190.001023--108.753323]'_id_class=maize","0.0","_band7='(-inf-272.218064]'_band5='(250.889648-302.995148]'_band3='(-20.637327-inf)'_id_class=maize","_band7_band5_band3_id_class"
"0.9994543109684499","9.99454310968449E-4","0.04557826065498171","0.015627690480361972","_brightness='(-inf-67.309475]'_NDWI='(-inf-65.004856]'_NDVI='(-inf-35.004132]'_id_class=maize","0.0","_brightness='(96.585785-121.004463]'_NDWI='(86.71888-108.995144]'_NDVI='(63.995869-inf)'_id_class=maize","_brightness_NDWI_NDVI_id_class"
"1.0493512224287727","0.0010493512224287712","0.04397731524026866","0.014536312417261844","_brightness='(-inf-67.309475]'_NDWI='(-inf-65.004856]'_band1='(-inf-40.582928]'_id_class=maize","0.0","_brightness='(-inf-67.309475]'_NDWI='(65.004856-86.71888]'_band1='(60.11035-75.688576]'_id_class=maize","_brightness_NDWI_band1_id_class"
"1.079417834643673","0.0010794178346436724","0.040408398102189255","0.024567050723979245","_brightness='(121.004463-inf)'_NDWI='(143.004853-inf)'_band4='(-inf-361.998276]'_id_class=other_annual","0.0","_brightness='(67.309475-81.627106]'_NDWI='(-inf-65.004856]'_band4='(464.434326-565.000519]'_id_class=maize","_brightness_NDWI_band4_id_class"
"1.1389109914421705","0.001138910991442169","0.04693893886852851","0.014391983441575879","_NDWI='(143.004853-inf)'_NDVI='(63.995869-inf)'_band1='(75.688576-inf)'_id_class=other_annual","0.0","_NDWI='(65.004856-86.71888]'_NDVI='(51.004132-63.995869]'_band1='(40.582928-50.218964]'_id_class=maize","_NDWI_NDVI_band1_id_class"
"1.1593140884658808","0.0011593140884658833","0.0516841399928581","0.023325319519251472","_brightness='(-inf-67.309475]'_NDVI='(-inf-35.004132]'_band1='(-inf-40.582928]'_id_class=maize","0.0","_brightness='(-inf-67.309475]'_NDVI='(51.004132-63.995869]'_band1='(40.582928-50.218964]'_id_class=maize","_brightness_NDVI_band1_id_class"
